127.0.0.1, 2018-04-19 18:25:41, GET, /start/default/index, HTTP/1.1, 500, 5.010000
127.0.0.1, 2018-04-19 18:25:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-19 18:35:59, GET, /, HTTP/1.1, 303, 0.018000
127.0.0.1, 2018-04-19 18:36:00, GET, /welcome/default/index, HTTP/1.1, 200, 1.316000
127.0.0.1, 2018-04-19 18:36:10, GET, /start/, HTTP/1.1, 200, 1.242000
127.0.0.1, 2018-04-19 18:36:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-19 18:41:57, GET, /, HTTP/1.1, 303, 0.017000
127.0.0.1, 2018-04-19 18:41:58, GET, /welcome/default/index, HTTP/1.1, 200, 0.517000
127.0.0.1, 2018-04-19 18:42:09, GET, /start/default/index.html, HTTP/1.1, 200, 1.334000
127.0.0.1, 2018-04-19 18:42:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:10:06, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2018-04-20 11:10:08, GET, /welcome/default/index, HTTP/1.1, 200, 1.559000
127.0.0.1, 2018-04-20 11:10:40, GET, /start/default/index.html, HTTP/1.1, 200, 0.483000
127.0.0.1, 2018-04-20 11:10:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:10:48, GET, /start/default/user, HTTP/1.1, 303, 0.015000
127.0.0.1, 2018-04-20 11:10:48, GET, /start/default/user/login, HTTP/1.1, 200, 0.114000
127.0.0.1, 2018-04-20 11:10:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:10:57, POST, /start/default/user/login, HTTP/1.1, 303, 0.115000
127.0.0.1, 2018-04-20 11:10:57, GET, /start/default/user/login, HTTP/1.1, 200, 0.142000
127.0.0.1, 2018-04-20 11:10:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:12:48, POST, /start/default/user/login, HTTP/1.1, 303, 0.125000
127.0.0.1, 2018-04-20 11:12:48, GET, /start/default/user/login, HTTP/1.1, 200, 0.103000
127.0.0.1, 2018-04-20 11:12:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:12:50, GET, /start/default/user/request_reset_password, HTTP/1.1, 200, 0.108000
127.0.0.1, 2018-04-20 11:12:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:12:54, POST, /start/default/user/request_reset_password, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-04-20 11:12:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:12:59, GET, /start/default/index, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-04-20 11:12:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:13:01, GET, /start/default/entry1, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-04-20 11:13:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:13:01, GET, /start/default/index, HTTP/1.1, 200, 0.038000
127.0.0.1, 2018-04-20 11:13:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:13:02, GET, /start/default/index, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-04-20 11:13:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:13:04, GET, /admin/default/site, HTTP/1.1, 303, 0.877000
127.0.0.1, 2018-04-20 11:13:04, GET, /admin/default/index, HTTP/1.1, 200, 0.265000
127.0.0.1, 2018-04-20 11:13:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:13:07, GET, /start/default/index, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-04-20 11:13:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:08, GET, /start/default/index, HTTP/1.1, 200, 0.191000
127.0.0.1, 2018-04-20 11:14:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:14:16, GET, /start/default/index, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-04-20 11:14:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:14:18, GET, /start/default/user, HTTP/1.1, 303, 0.020000
127.0.0.1, 2018-04-20 11:14:18, GET, /start/default/user/login, HTTP/1.1, 200, 0.112000
127.0.0.1, 2018-04-20 11:14:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:21, GET, /start/default/index, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-04-20 11:14:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:23, GET, /start/default/user/login, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-04-20 11:14:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:24, POST, /start/default/user/login, HTTP/1.1, 200, 0.111000
127.0.0.1, 2018-04-20 11:14:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:14:26, POST, /start/default/user/login, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-04-20 11:14:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:28, GET, /start/default/user/login, HTTP/1.1, 200, 0.163000
127.0.0.1, 2018-04-20 11:14:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:14:30, GET, /start/default/index, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-04-20 11:14:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 11:16:37, GET, /start/default/user/register, HTTP/1.1, 200, 0.111000
127.0.0.1, 2018-04-20 11:16:37, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 11:17:05, POST, /start/default/user/register, HTTP/1.1, 303, 0.113000
127.0.0.1, 2018-04-20 11:17:06, GET, /start/default/index, HTTP/1.1, 200, 0.094000
127.0.0.1, 2018-04-20 11:17:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:43:49, GET, /start/default/index, HTTP/1.1, 200, 0.249000
127.0.0.1, 2018-04-20 12:43:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:43:51, GET, /start/default/user, HTTP/1.1, 303, 0.013000
127.0.0.1, 2018-04-20 12:43:51, GET, /start/default/user/login, HTTP/1.1, 200, 0.113000
127.0.0.1, 2018-04-20 12:43:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:43:53, POST, /start/default/user/login, HTTP/1.1, 303, 0.120000
127.0.0.1, 2018-04-20 12:43:53, GET, /start/default/index, HTTP/1.1, 200, 0.090000
127.0.0.1, 2018-04-20 12:43:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:43:55, GET, /start/default/add, HTTP/1.1, 200, 0.164000
127.0.0.1, 2018-04-20 12:43:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:10, GET, /start/default/index, HTTP/1.1, 200, 0.368000
127.0.0.1, 2018-04-20 12:46:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:13, GET, /start/default/add, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-04-20 12:46:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:26, POST, /start/default/add, HTTP/1.1, 303, 0.101000
127.0.0.1, 2018-04-20 12:46:26, GET, /start/default/index, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-04-20 12:46:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 12:46:29, GET, /start/default/add, HTTP/1.1, 200, 0.100000
127.0.0.1, 2018-04-20 12:46:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:39, POST, /start/default/add, HTTP/1.1, 303, 0.175000
127.0.0.1, 2018-04-20 12:46:39, GET, /start/default/index, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-04-20 12:46:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:42, GET, /start/default/user/logout, HTTP/1.1, 303, 0.106000
127.0.0.1, 2018-04-20 12:46:42, GET, /start/default/index, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-04-20 12:46:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 12:46:47, GET, /start/default/user, HTTP/1.1, 303, 0.013000
127.0.0.1, 2018-04-20 12:46:47, GET, /start/default/user/login, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-04-20 12:46:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:48, POST, /start/default/user/login, HTTP/1.1, 303, 0.107000
127.0.0.1, 2018-04-20 12:46:48, GET, /start/default/index, HTTP/1.1, 200, 0.268000
127.0.0.1, 2018-04-20 12:46:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 12:46:51, GET, /start/default/edit/2, HTTP/1.1, 200, 0.184000
127.0.0.1, 2018-04-20 12:46:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 12:46:52, GET, /start/default/index, HTTP/1.1, 200, 0.018000
